Category,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,SO/W,W,L,W-L%,ERA,GF,CG,SHO,SV,IP,ER,BK,WP,BF,WHIP,SO9
opp,Minnesota Twins,27.0,,268.0,242.0,29,54.0,11.0,1.0,11.0,,2.0,0.0,21.0,63.0,0.223,0.292,0.413,0.705,100.0,6.0,3.0,1.0,1.0,0.0,2.0,0.254,104.0,91.0,3.0,,,,,,,,,,,,,,,
opp,New York Yankees,26.0,,240.0,201.0,29,53.0,9.0,0.0,7.0,,3.0,0.0,36.0,57.0,0.264,0.379,0.413,0.792,83.0,8.0,2.0,0.0,1.0,0.0,2.0,0.333,133.0,120.0,1.58,,,,,,,,,,,,,,,
opp,Oakland Athletics,56.0,,478.0,426.0,46,89.0,20.0,2.0,14.0,,5.0,1.0,41.0,125.0,0.209,0.285,0.364,0.649,155.0,9.0,6.0,1.0,4.0,1.0,5.0,0.258,89.0,79.0,3.05,,,,,,,,,,,,,,,
opp,San Diego Padres,32.0,,252.0,219.0,42,59.0,10.0,0.0,11.0,,3.0,2.0,27.0,48.0,0.269,0.355,0.466,0.82,102.0,8.0,3.0,1.0,2.0,2.0,2.0,0.296,139.0,129.0,1.78,,,,,,,,,,,,,,,
opp,Seattle Mariners,87.0,,696.0,618.0,74,127.0,24.0,1.0,23.0,,2.0,2.0,68.0,186.0,0.206,0.292,0.359,0.651,222.0,10.0,8.0,0.0,2.0,0.0,2.0,0.253,90.0,91.0,2.74,,,,,,,,,,,,,,,
opp,San Francisco Giants,14.0,,120.0,107.0,19,35.0,7.0,0.0,7.0,,2.0,0.0,10.0,32.0,0.327,0.387,0.589,0.975,63.0,2.0,1.0,1.0,1.0,0.0,2.0,0.406,182.0,152.0,3.2,,,,,,,,,,,,,,,
opp,Tampa Bay Rays,11.0,,107.0,95.0,8,18.0,2.0,0.0,1.0,,1.0,1.0,9.0,30.0,0.189,0.28,0.242,0.522,23.0,1.0,3.0,0.0,0.0,0.0,0.0,0.266,55.0,45.0,3.33,,,,,,,,,,,,,,,
opp,Texas Rangers,76.0,,649.0,576.0,72,130.0,22.0,2.0,19.0,,5.0,1.0,61.0,151.0,0.226,0.304,0.37,0.674,213.0,14.0,6.0,1.0,5.0,0.0,6.0,0.27,97.0,101.0,2.48,,,,,,,,,,,,,,,
opp,Toronto Blue Jays,22.0,,213.0,196.0,26,44.0,7.0,0.0,10.0,,0.0,2.0,15.0,45.0,0.224,0.282,0.413,0.695,81.0,2.0,1.0,0.0,1.0,0.0,1.0,0.239,101.0,74.0,3.0,,,,,,,,,,,,,,,
opp,WP < .500,281.0,,2615.0,2339.0,267,545.0,104.0,6.0,76.0,,32.0,11.0,219.0,621.0,0.233,0.305,0.38,0.685,889.0,50.0,28.0,15.0,14.0,4.0,15.0,0.283,100.0,94.0,2.84,,,,,,,,,,,,,,,
opp,WP >= .500,313.0,,2759.0,2446.0,310,543.0,106.0,4.0,93.0,,17.0,10.0,262.0,685.0,0.222,0.305,0.383,0.687,936.0,45.0,35.0,3.0,13.0,4.0,15.0,0.268,101.0,85.0,2.61,,,,,,,,,,,,,,,
oppex,Inter-League,81.0,17.0,,,92,147.0,,,27.0,,,,73.0,150.0,,,,,,,9.0,,,3.0,,,,,2.05,7.0,10.0,0.412,4.7,17.0,0.0,0.0,3.0,151.1,79.0,1.0,5.0,669.0,1.454,8.9
oppex,Los Angeles Angels,54.0,15.0,,,44,110.0,,,15.0,,,,37.0,131.0,,,,,,,9.0,,,3.0,,,,,3.54,10.0,5.0,0.667,2.75,15.0,0.0,0.0,2.0,134.0,41.0,1.0,6.0,550.0,1.097,8.8
oppex,Baltimore Orioles,26.0,6.0,,,30,53.0,,,8.0,,,,19.0,59.0,,,,,,,1.0,,,0.0,,,,,3.11,3.0,3.0,0.5,4.83,6.0,0.0,0.0,1.0,54.0,29.0,0.0,4.0,230.0,1.333,9.8
oppex,Boston Red Sox,25.0,7.0,,,25,49.0,,,5.0,,,,17.0,68.0,,,,,,,4.0,,,1.0,,,,,4.0,5.0,2.0,0.714,3.34,7.0,0.0,0.0,2.0,62.0,23.0,0.0,2.0,256.0,1.065,9.9
oppex,Chicago White Sox,22.0,7.0,,,23,44.0,,,9.0,,,,21.0,57.0,,,,,,,4.0,,,0.0,,,,,2.71,5.0,2.0,0.714,3.25,7.0,0.0,0.0,0.0,61.0,22.0,0.0,3.0,245.0,1.066,8.4
oppex,Cleveland Indians,29.0,7.0,,,21,52.0,,,5.0,,,,24.0,75.0,,,,,,,2.0,,,0.0,,,,,3.13,6.0,1.0,0.857,2.81,7.0,0.0,0.0,4.0,64.0,20.0,0.0,3.0,265.0,1.188,10.5
oppex,Colorado Rockies,17.0,4.0,,,13,28.0,,,3.0,,,,18.0,33.0,,,,,,,2.0,,,1.0,,,,,1.83,2.0,2.0,0.5,3.44,4.0,0.0,0.0,0.0,34.0,13.0,0.0,1.0,145.0,1.353,8.7
oppex,Detroit Tigers,26.0,7.0,,,30,58.0,,,9.0,,,,23.0,63.0,,,,,,,2.0,,,0.0,,,,,2.74,2.0,5.0,0.286,4.47,6.0,1.0,0.0,1.0,58.1,29.0,0.0,3.0,254.0,1.389,9.7
oppex,Kansas City Royals,26.0,7.0,,,28,60.0,,,6.0,,,,16.0,46.0,,,,,,,3.0,,,0.0,,,,,2.88,3.0,4.0,0.429,3.92,7.0,0.0,0.0,1.0,62.0,27.0,0.0,2.0,254.0,1.226,6.7
oppex,Los Angeles Dodgers,18.0,4.0,,,18,25.0,,,6.0,,,,18.0,37.0,,,,,,,3.0,,,0.0,,,,,2.06,2.0,2.0,0.5,4.37,4.0,0.0,0.0,2.0,35.0,17.0,0.0,1.0,152.0,1.229,9.5
oppex,Minnesota Twins,27.0,7.0,,,29,54.0,,,11.0,,,,21.0,63.0,,,,,,,3.0,,,0.0,,,,,3.0,3.0,4.0,0.429,3.52,7.0,0.0,0.0,1.0,64.0,25.0,0.0,2.0,268.0,1.172,8.9
oppex,New York Yankees,26.0,6.0,,,29,53.0,,,7.0,,,,36.0,57.0,,,,,,,2.0,,,0.0,,,,,1.58,2.0,4.0,0.333,4.67,6.0,0.0,0.0,1.0,52.0,27.0,0.0,4.0,240.0,1.712,9.9
oppex,Oakland Athletics,56.0,13.0,,,46,89.0,,,14.0,,,,41.0,125.0,,,,,,,6.0,,,1.0,,,,,3.05,9.0,4.0,0.692,3.39,13.0,0.0,0.0,3.0,116.2,44.0,0.0,8.0,478.0,1.114,9.6
oppex,San Diego Padres,32.0,6.0,,,42,59.0,,,11.0,,,,27.0,48.0,,,,,,,3.0,,,2.0,,,,,1.78,2.0,4.0,0.333,5.34,6.0,0.0,0.0,1.0,57.1,34.0,1.0,2.0,252.0,1.5,7.5
oppex,Seattle Mariners,87.0,19.0,,,74,127.0,,,23.0,,,,68.0,186.0,,,,,,,8.0,,,0.0,,,,,2.74,11.0,8.0,0.579,3.83,19.0,0.0,0.0,6.0,169.0,72.0,1.0,10.0,696.0,1.154,9.9
oppex,San Francisco Giants,14.0,3.0,,,19,35.0,,,7.0,,,,10.0,32.0,,,,,,,1.0,,,0.0,,,,,3.2,1.0,2.0,0.333,5.4,3.0,0.0,0.0,0.0,25.0,15.0,0.0,1.0,120.0,1.8,11.5
oppex,Tampa Bay Rays,11.0,3.0,,,8,18.0,,,1.0,,,,9.0,30.0,,,,,,,3.0,,,0.0,,,,,3.33,2.0,1.0,0.667,2.42,3.0,0.0,0.0,1.0,26.0,7.0,0.0,3.0,107.0,1.038,10.4
oppex,Texas Rangers,76.0,17.0,,,72,130.0,,,19.0,,,,61.0,151.0,,,,,,,6.0,,,0.0,,,,,2.48,12.0,5.0,0.706,3.74,17.0,0.0,0.0,4.0,154.0,64.0,1.0,9.0,649.0,1.24,8.8
oppex,Toronto Blue Jays,22.0,6.0,,,26,44.0,,,10.0,,,,15.0,45.0,,,,,,,1.0,,,0.0,,,,,3.0,4.0,2.0,0.667,4.08,5.0,1.0,0.0,2.0,53.0,24.0,0.0,0.0,213.0,1.113,7.6
oppex,WP < .500,281.0,70.0,,,267,545.0,,,76.0,,,,219.0,621.0,,,,,,,28.0,,,4.0,,,,,2.84,41.0,29.0,0.586,3.58,69.0,1.0,0.0,14.0,624.1,248.0,2.0,30.0,2615.0,1.224,9.0
oppex,WP >= .500,313.0,74.0,,,310,543.0,,,93.0,,,,262.0,685.0,,,,,,,35.0,,,4.0,,,,,2.61,43.0,31.0,0.581,3.9,73.0,1.0,0.0,18.0,657.0,285.0,2.0,34.0,2759.0,1.225,9.4
conditions,Night,401.0,,3621.0,3235.0,386,734.0,147.0,7.0,106.0,,35.0,14.0,315.0,874.0,0.227,0.302,0.375,0.677,1213.0,64.0,42.0,10.0,19.0,6.0,23.0,0.276,97.0,87.0,2.77,,,,,,,,,,,,,,,
conditions,Day,193.0,,1753.0,1550.0,191,354.0,63.0,3.0,63.0,,14.0,7.0,166.0,432.0,0.228,0.31,0.395,0.705,612.0,31.0,21.0,8.0,8.0,2.0,7.0,0.274,105.0,95.0,2.6,,,,,,,,,,,,,,,
conditions,Open,241.0,,2186.0,1937.0,245,466.0,95.0,4.0,72.0,,26.0,9.0,182.0,506.0,0.241,0.315,0.405,0.72,785.0,44.0,37.0,13.0,17.0,3.0,11.0,0.286,110.0,96.0,2.78,,,,,,,,,,,,,,,
conditions,Dome,11.0,,107.0,95.0,8,18.0,2.0,0.0,1.0,,1.0,1.0,9.0,30.0,0.189,0.28,0.242,0.522,23.0,1.0,3.0,0.0,0.0,0.0,0.0,0.266,55.0,56.0,3.33,,,,,,,,,,,,,,,
conditions,Retract,342.0,,3081.0,2753.0,324,604.0,113.0,6.0,96.0,,22.0,11.0,290.0,770.0,0.219,0.298,0.369,0.668,1017.0,50.0,23.0,5.0,10.0,5.0,19.0,0.268,95.0,90.0,2.66,,,,,,,,,,,,,,,
conditions,Grass,543.0,,4952.0,4411.0,523,995.0,192.0,10.0,157.0,,44.0,19.0,444.0,1205.0,0.226,0.303,0.38,0.683,1678.0,90.0,55.0,17.0,25.0,8.0,26.0,0.273,99.0,87.0,2.71,,,,,,,,,,,,,,,
conditions,Artif. Turf,51.0,,422.0,374.0,54,93.0,18.0,0.0,12.0,,5.0,2.0,37.0,101.0,0.249,0.328,0.393,0.721,147.0,5.0,8.0,1.0,2.0,0.0,4.0,0.308,111.0,106.0,2.73,,,,,,,,,,,,,,,
conditionsex,Night,401.0,97.0,,,386,734.0,,,106.0,,,,315.0,874.0,,,,,,,42.0,,,6.0,,,,,2.77,61.0,36.0,0.629,3.71,96.0,1.0,0.0,23.0,864.1,356.0,3.0,41.0,3621.0,1.214,9.1
conditionsex,Day,193.0,47.0,,,191,354.0,,,63.0,,,,166.0,432.0,,,,,,,21.0,,,2.0,,,,,2.6,23.0,24.0,0.489,3.82,46.0,1.0,0.0,9.0,417.0,177.0,1.0,23.0,1753.0,1.247,9.3
conditionsex,Open,241.0,60.0,,,245,466.0,,,72.0,,,,182.0,506.0,,,,,,,37.0,,,3.0,,,,,2.78,33.0,27.0,0.55,3.92,58.0,2.0,0.0,16.0,516.1,225.0,2.0,20.0,2186.0,1.255,8.8
conditionsex,Dome,11.0,3.0,,,8,18.0,,,1.0,,,,9.0,30.0,,,,,,,3.0,,,0.0,,,,,3.33,2.0,1.0,0.667,2.42,3.0,0.0,0.0,1.0,26.0,7.0,0.0,3.0,107.0,1.038,10.4
conditionsex,Retract,342.0,81.0,,,324,604.0,,,96.0,,,,290.0,770.0,,,,,,,23.0,,,5.0,,,,,2.66,49.0,32.0,0.605,3.67,81.0,0.0,0.0,15.0,739.0,301.0,2.0,41.0,3081.0,1.21,9.4
conditionsex,Grass,543.0,133.0,,,523,995.0,,,157.0,,,,444.0,1205.0,,,,,,,55.0,,,8.0,,,,,2.71,79.0,54.0,0.594,3.69,131.0,2.0,0.0,29.0,1185.1,486.0,3.0,59.0,4952.0,1.214,9.1
conditionsex,Artif. Turf,51.0,11.0,,,54,93.0,,,12.0,,,,37.0,101.0,,,,,,,8.0,,,0.0,,,,,2.73,5.0,6.0,0.455,4.41,11.0,0.0,0.0,3.0,96.0,47.0,1.0,5.0,422.0,1.354,9.5
parks,LAA-Angel Stad,19.0,,179.0,164.0,15,38.0,3.0,0.0,4.0,,4.0,0.0,11.0,40.0,0.232,0.291,0.323,0.614,53.0,3.0,3.0,0.0,1.0,1.0,0.0,0.281,80.0,67.0,3.64,,,,,,,,,,,,,,,
parks,BAL-Camden Yards,10.0,,98.0,91.0,3,14.0,3.0,0.0,1.0,,0.0,0.0,5.0,30.0,0.154,0.204,0.22,0.424,20.0,4.0,1.0,0.0,1.0,0.0,0.0,0.213,25.0,7.0,6.0,,,,,,,,,,,,,,,
parks,DET-Comerica Pk,14.0,,129.0,115.0,10,26.0,6.0,0.0,1.0,,2.0,1.0,10.0,32.0,0.226,0.286,0.304,0.59,35.0,0.0,0.0,3.0,1.0,0.0,0.0,0.301,74.0,68.0,3.2,,,,,,,,,,,,,,,
parks,COL-Coors Fld,8.0,,72.0,61.0,12,18.0,6.0,0.0,3.0,,1.0,1.0,8.0,14.0,0.295,0.38,0.541,0.921,33.0,1.0,1.0,1.0,1.0,1.0,0.0,0.333,167.0,132.0,1.75,,,,,,,,,,,,,,,
parks,LAD-Dodger Stad,9.0,,74.0,66.0,7,14.0,2.0,0.0,4.0,,0.0,0.0,6.0,19.0,0.212,0.297,0.424,0.722,28.0,1.0,2.0,0.0,0.0,0.0,0.0,0.233,109.0,105.0,3.17,,,,,,,,,,,,,,,
parks,BOS-Fenway Pk,11.0,,113.0,101.0,16,24.0,6.0,0.0,3.0,,0.0,0.0,6.0,24.0,0.238,0.301,0.386,0.687,39.0,0.0,4.0,0.0,2.0,0.0,1.0,0.276,100.0,73.0,4.0,,,,,,,,,,,,,,,
parks,TEX-GlbLifeField,40.0,,315.0,279.0,46,75.0,16.0,0.0,11.0,,4.0,1.0,28.0,71.0,0.269,0.344,0.444,0.788,124.0,4.0,5.0,1.0,2.0,0.0,4.0,0.322,129.0,123.0,2.54,,,,,,,,,,,,,,,
parks,CHW-Guaranteed,10.0,,107.0,94.0,15,22.0,5.0,1.0,7.0,,0.0,0.0,9.0,20.0,0.234,0.327,0.532,0.859,50.0,1.0,4.0,0.0,0.0,0.0,0.0,0.224,147.0,134.0,2.22,,,,,,,,,,,,,,,
parks,KCR-KauffmanStad,14.0,,141.0,128.0,16,36.0,6.0,0.0,3.0,,7.0,2.0,6.0,21.0,0.281,0.326,0.398,0.725,51.0,3.0,3.0,3.0,1.0,0.0,0.0,0.314,111.0,98.0,3.5,,,,,,,,,,,,,,,
parks,HOU-MinuteMaidPk,299.0,,2756.0,2470.0,282,543.0,106.0,5.0,85.0,,20.0,10.0,254.0,683.0,0.22,0.297,0.37,0.667,914.0,45.0,19.0,5.0,8.0,5.0,17.0,0.268,95.0,84.0,2.69,,,,,,,,,,,,,,,
parks,SFG-Oracle Park,14.0,,120.0,107.0,19,35.0,7.0,0.0,7.0,,2.0,0.0,10.0,32.0,0.327,0.387,0.589,0.975,63.0,2.0,1.0,1.0,1.0,0.0,2.0,0.406,182.0,174.0,3.2,,,,,,,,,,,,,,,
parks,SDP-Petco Pk,16.0,,109.0,92.0,17,26.0,5.0,0.0,4.0,,2.0,2.0,13.0,22.0,0.283,0.38,0.467,0.847,43.0,5.0,2.0,1.0,1.0,0.0,0.0,0.328,147.0,144.0,1.69,,,,,,,,,,,,,,,
parks,CLE-Progressive,15.0,,149.0,132.0,10,27.0,8.0,1.0,3.0,,0.0,1.0,14.0,41.0,0.205,0.286,0.348,0.634,46.0,3.0,1.0,2.0,0.0,0.0,1.0,0.273,85.0,76.0,2.93,,,,,,,,,,,,,,,
parks,OAK-Coliseum,30.0,,251.0,219.0,20,41.0,10.0,2.0,7.0,,1.0,0.0,23.0,67.0,0.187,0.275,0.347,0.622,76.0,8.0,5.0,0.0,4.0,1.0,2.0,0.228,81.0,79.0,2.91,,,,,,,,,,,,,,,
parks,TOR-Sahlen Field,9.0,,105.0,95.0,10,22.0,3.0,0.0,3.0,,0.0,1.0,8.0,22.0,0.232,0.295,0.358,0.653,34.0,1.0,1.0,0.0,1.0,0.0,0.0,0.268,91.0,68.0,2.75,,,,,,,,,,,,,,,
parks,SEA-T-Mobile Pk,43.0,,325.0,283.0,42,61.0,7.0,1.0,11.0,,2.0,1.0,36.0,87.0,0.216,0.311,0.364,0.675,103.0,5.0,4.0,0.0,2.0,0.0,2.0,0.267,98.0,102.0,2.42,,,,,,,,,,,,,,,
parks,MIN-Target Field,9.0,,106.0,96.0,12,21.0,5.0,0.0,7.0,,2.0,0.0,7.0,21.0,0.219,0.286,0.49,0.775,47.0,4.0,2.0,1.0,0.0,0.0,1.0,0.206,122.0,104.0,3.0,,,,,,,,,,,,,,,
parks,TBR-TropicanaFld,11.0,,107.0,95.0,8,18.0,2.0,0.0,1.0,,1.0,1.0,9.0,30.0,0.189,0.28,0.242,0.522,23.0,1.0,3.0,0.0,0.0,0.0,0.0,0.266,55.0,56.0,3.33,,,,,,,,,,,,,,,
parks,NYY-Yankee Stad3,13.0,,118.0,97.0,17,27.0,4.0,0.0,4.0,,1.0,0.0,18.0,30.0,0.278,0.398,0.443,0.842,43.0,4.0,2.0,0.0,1.0,0.0,0.0,0.359,147.0,143.0,1.67,,,,,,,,,,,,,,,
parksex,LAA-Angel Stad,19.0,5.0,,,15,38.0,,,4.0,,,,11.0,40.0,,,,,,,3.0,,,1.0,,,,,3.64,3.0,2.0,0.6,2.93,5.0,0.0,0.0,1.0,43.0,14.0,0.0,4.0,179.0,1.14,8.4
parksex,BAL-Camden Yards,10.0,3.0,,,3,14.0,,,1.0,,,,5.0,30.0,,,,,,,1.0,,,0.0,,,,,6.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,27.0,3.0,0.0,0.0,98.0,0.704,10.0
parksex,DET-Comerica Pk,14.0,4.0,,,10,26.0,,,1.0,,,,10.0,32.0,,,,,,,0.0,,,0.0,,,,,3.2,2.0,2.0,0.5,2.59,3.0,1.0,0.0,1.0,31.1,9.0,0.0,2.0,129.0,1.149,9.2
parksex,COL-Coors Fld,8.0,2.0,,,12,18.0,,,3.0,,,,8.0,14.0,,,,,,,1.0,,,1.0,,,,,1.75,0.0,2.0,0.0,6.75,2.0,0.0,0.0,0.0,16.0,12.0,0.0,0.0,72.0,1.625,7.9
parksex,LAD-Dodger Stad,9.0,2.0,,,7,14.0,,,4.0,,,,6.0,19.0,,,,,,,2.0,,,0.0,,,,,3.17,1.0,1.0,0.5,3.18,2.0,0.0,0.0,1.0,17.0,6.0,0.0,0.0,74.0,1.176,10.1
parksex,BOS-Fenway Pk,11.0,3.0,,,16,24.0,,,3.0,,,,6.0,24.0,,,,,,,4.0,,,0.0,,,,,4.0,2.0,1.0,0.667,4.85,3.0,0.0,0.0,1.0,26.0,14.0,0.0,2.0,113.0,1.154,8.3
parksex,TEX-GlbLifeField,40.0,8.0,,,46,75.0,,,11.0,,,,28.0,71.0,,,,,,,5.0,,,0.0,,,,,2.54,3.0,5.0,0.375,5.14,8.0,0.0,0.0,2.0,70.0,40.0,1.0,2.0,315.0,1.471,9.1
parksex,CHW-Guaranteed,10.0,3.0,,,15,22.0,,,7.0,,,,9.0,20.0,,,,,,,4.0,,,0.0,,,,,2.22,1.0,2.0,0.333,5.4,3.0,0.0,0.0,0.0,25.0,15.0,0.0,0.0,107.0,1.24,7.2
parksex,KCR-KauffmanStad,14.0,4.0,,,16,36.0,,,3.0,,,,6.0,21.0,,,,,,,3.0,,,0.0,,,,,3.5,1.0,3.0,0.25,4.24,4.0,0.0,0.0,1.0,34.0,16.0,0.0,1.0,141.0,1.235,5.6
parksex,HOU-MinuteMaidPk,299.0,72.0,,,282,543.0,,,85.0,,,,254.0,683.0,,,,,,,19.0,,,5.0,,,,,2.69,45.0,27.0,0.625,3.53,72.0,0.0,0.0,13.0,663.0,260.0,1.0,36.0,2756.0,1.202,9.3
parksex,SFG-Oracle Park,14.0,3.0,,,19,35.0,,,7.0,,,,10.0,32.0,,,,,,,1.0,,,0.0,,,,,3.2,1.0,2.0,0.333,5.4,3.0,0.0,0.0,0.0,25.0,15.0,0.0,1.0,120.0,1.8,11.5
parksex,SDP-Petco Pk,16.0,3.0,,,17,26.0,,,4.0,,,,13.0,22.0,,,,,,,2.0,,,0.0,,,,,1.69,1.0,2.0,0.333,6.04,3.0,0.0,0.0,1.0,25.1,17.0,1.0,1.0,109.0,1.539,7.8
parksex,CLE-Progressive,15.0,4.0,,,10,27.0,,,3.0,,,,14.0,41.0,,,,,,,1.0,,,0.0,,,,,2.93,4.0,0.0,1.0,2.19,4.0,0.0,0.0,3.0,37.0,9.0,0.0,2.0,149.0,1.108,10.0
parksex,OAK-Coliseum,30.0,7.0,,,20,41.0,,,7.0,,,,23.0,67.0,,,,,,,5.0,,,1.0,,,,,2.91,6.0,1.0,0.857,2.73,7.0,0.0,0.0,1.0,62.2,19.0,0.0,4.0,251.0,1.021,9.6
parksex,TOR-Sahlen Field,9.0,3.0,,,10,22.0,,,3.0,,,,8.0,22.0,,,,,,,1.0,,,0.0,,,,,2.75,2.0,1.0,0.667,3.46,2.0,1.0,0.0,1.0,26.0,10.0,0.0,0.0,105.0,1.154,7.6
parksex,SEA-T-Mobile Pk,43.0,9.0,,,42,61.0,,,11.0,,,,36.0,87.0,,,,,,,4.0,,,0.0,,,,,2.42,4.0,5.0,0.444,4.86,9.0,0.0,0.0,2.0,76.0,41.0,1.0,5.0,325.0,1.276,10.3
parksex,MIN-Target Field,9.0,3.0,,,12,21.0,,,7.0,,,,7.0,21.0,,,,,,,2.0,,,0.0,,,,,3.0,2.0,1.0,0.667,3.46,3.0,0.0,0.0,1.0,26.0,10.0,0.0,0.0,106.0,1.077,7.3
parksex,TBR-TropicanaFld,11.0,3.0,,,8,18.0,,,1.0,,,,9.0,30.0,,,,,,,3.0,,,0.0,,,,,3.33,2.0,1.0,0.667,2.42,3.0,0.0,0.0,1.0,26.0,7.0,0.0,3.0,107.0,1.038,10.4
parksex,NYY-Yankee Stad3,13.0,3.0,,,17,27.0,,,4.0,,,,18.0,30.0,,,,,,,2.0,,,0.0,,,,,1.67,1.0,2.0,0.333,5.76,3.0,0.0,0.0,1.0,25.0,16.0,0.0,1.0,118.0,1.8,10.8
platparks,as RHP@LAA-Angel Stad,5.0,,160.0,148.0,10,34.0,3.0,0.0,4.0,,4.0,0.0,9.0,36.0,0.23,0.288,0.331,0.619,49.0,3.0,3.0,0.0,0.0,0.0,0.0,0.278,81.0,69.0,4.0,,,,,,,,,,,,,,,
platparks,as LHP@LAA-Angel Stad,2.0,,19.0,16.0,5,4.0,0.0,0.0,0.0,,0.0,0.0,2.0,4.0,0.25,0.316,0.25,0.566,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.308,69.0,54.0,2.0,,,,,,,,,,,,,,,
platparks,as RHP@BAL-Camden Yards,3.0,,93.0,86.0,3,14.0,3.0,0.0,1.0,,0.0,0.0,5.0,26.0,0.163,0.215,0.233,0.448,20.0,4.0,1.0,0.0,1.0,0.0,0.0,0.217,32.0,12.0,5.2,,,,,,,,,,,,,,,
platparks,as LHP@BAL-Camden Yards,2.0,,5.0,5.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-100.0,,,,,,,,,,,,,,,,
platparks,as RHP@BOS-Fenway Pk,3.0,,69.0,61.0,12,15.0,3.0,0.0,3.0,,0.0,0.0,5.0,14.0,0.246,0.319,0.443,0.761,27.0,0.0,2.0,0.0,1.0,0.0,0.0,0.267,121.0,92.0,2.8,,,,,,,,,,,,,,,
platparks,as LHP@BOS-Fenway Pk,2.0,,44.0,40.0,4,9.0,3.0,0.0,0.0,,0.0,0.0,1.0,10.0,0.225,0.273,0.3,0.573,12.0,0.0,2.0,0.0,1.0,0.0,1.0,0.29,68.0,43.0,10.0,,,,,,,,,,,,,,,
platparks,as RHP@CHW-Guaranteed,3.0,,74.0,65.0,11,15.0,4.0,1.0,5.0,,0.0,0.0,7.0,16.0,0.231,0.324,0.554,0.878,36.0,1.0,2.0,0.0,0.0,0.0,0.0,0.227,152.0,134.0,2.29,,,,,,,,,,,,,,,
platparks,as LHP@CHW-Guaranteed,1.0,,33.0,29.0,4,7.0,1.0,0.0,2.0,,0.0,0.0,2.0,4.0,0.241,0.333,0.483,0.816,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.217,136.0,134.0,2.0,,,,,,,,,,,,,,,
platparks,as RHP@CLE-Progressive,4.0,,106.0,94.0,5,19.0,6.0,1.0,2.0,,0.0,1.0,9.0,30.0,0.202,0.279,0.351,0.63,33.0,1.0,1.0,2.0,0.0,0.0,1.0,0.274,84.0,78.0,3.33,,,,,,,,,,,,,,,
platparks,as LHP@CLE-Progressive,3.0,,43.0,38.0,5,8.0,2.0,0.0,1.0,,0.0,0.0,5.0,11.0,0.211,0.302,0.342,0.644,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.269,89.0,71.0,2.2,,,,,,,,,,,,,,,
platparks,as RHP@COL-Coors Fld,2.0,,68.0,58.0,12,17.0,6.0,0.0,3.0,,1.0,1.0,7.0,13.0,0.293,0.373,0.552,0.925,32.0,1.0,1.0,1.0,1.0,1.0,0.0,0.326,167.0,136.0,1.86,,,,,,,,,,,,,,,
platparks,as LHP@COL-Coors Fld,1.0,,4.0,3.0,0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.333,0.5,0.333,0.833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,151.0,115.0,1.0,,,,,,,,,,,,,,,
platparks,as RHP@DET-Comerica Pk,3.0,,96.0,86.0,5,18.0,5.0,0.0,0.0,,1.0,1.0,9.0,25.0,0.209,0.284,0.267,0.552,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.295,63.0,61.0,2.78,,,,,,,,,,,,,,,
platparks,as LHP@DET-Comerica Pk,3.0,,33.0,29.0,5,8.0,1.0,0.0,1.0,,1.0,0.0,1.0,7.0,0.276,0.29,0.414,0.704,12.0,0.0,0.0,2.0,1.0,0.0,0.0,0.318,104.0,90.0,7.0,,,,,,,,,,,,,,,
platparks,as RHP@HOU-MinuteMaidPk,72.0,,2283.0,2054.0,230,451.0,95.0,4.0,72.0,,16.0,10.0,201.0,567.0,0.22,0.293,0.375,0.668,770.0,38.0,15.0,5.0,8.0,4.0,9.0,0.266,95.0,86.0,2.82,,,,,,,,,,,,,,,
platparks,as LHP@HOU-MinuteMaidPk,48.0,,473.0,416.0,52,92.0,11.0,1.0,13.0,,4.0,0.0,53.0,116.0,0.221,0.315,0.346,0.661,144.0,7.0,4.0,0.0,0.0,1.0,8.0,0.275,94.0,79.0,2.19,,,,,,,,,,,,,,,
platparks,as RHP@KCR-KauffmanStad,4.0,,109.0,98.0,11,25.0,2.0,0.0,2.0,,7.0,2.0,5.0,15.0,0.255,0.302,0.337,0.639,33.0,2.0,2.0,3.0,1.0,0.0,0.0,0.28,88.0,80.0,3.0,,,,,,,,,,,,,,,
platparks,as LHP@KCR-KauffmanStad,2.0,,32.0,30.0,5,11.0,4.0,0.0,1.0,,0.0,0.0,1.0,6.0,0.367,0.406,0.6,1.006,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.435,191.0,160.0,6.0,,,,,,,,,,,,,,,
